ts_event,symbol,best_level_ofi,integrated_ofi,multi_level_ofi,cross_asset_ofi
2024-10-21 12:56:49.157900740+00:00,AAPL,108,465.34622447289416,1704,443.32228837480346
2024-10-21 12:56:49.161966909+00:00,AAPL,0,-8.169324046876248,10,8.524865736075846
2024-10-21 12:56:49.162006671+00:00,AAPL,-98,-484.58296120495453,-1694,463.1374899728549
2024-10-21 12:56:49.229676652+00:00,AAPL,0,-1380.2642865473306,-3202,1317.8318270677125
2024-10-21 12:56:49.229690482+00:00,AAPL,0,1437.0523485038073,3382,1370.5624775259507
2024-10-21 12:56:52.237667266+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:56:53.459845124+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:56:54.514621370+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:56:54.514633369+00:00,AAPL,0,107.23960430339216,400,101.6028713510578
2024-10-21 12:56:55.487592894+00:00,AAPL,98,464.77526115086704,1694,442.77745272375427
2024-10-21 12:56:55.488162035+00:00,AAPL,10,484.0057823531415,1641,461.12797216177415
2024-10-21 12:56:55.488202584+00:00,AAPL,0,474.5567071633254,1536,452.11129309633503
2024-10-21 12:56:55.489128406+00:00,AAPL,0,-10.59766041911073,-4,10.842079779940077
2024-10-21 12:56:55.491687427+00:00,AAPL,0,-492.62988123724546,-1526,470.8161774569612
2024-10-21 12:56:55.492269126+00:00,AAPL,-97,-508.7808633088651,-1728,486.22807957500214
2024-10-21 12:56:55.527565335+00:00,AAPL,4,-9.67546469823288,4,9.962084364130643
2024-10-21 12:56:56.401563592+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:56:57.109300963+00:00,AAPL,93,488.7447779259668,1724,465.6501080654819
2024-10-21 12:56:57.109313303+00:00,AAPL,-93,-508.5524779800543,-1724,486.0101453145825
2024-10-21 12:56:57.109331676+00:00,AAPL,0,-1398.2883213926768,-3182,1335.0310697872474
2024-10-21 12:56:57.211996601+00:00,AAPL,0,1378.4806213385893,3182,1314.6710325381468
2024-10-21 12:57:02.679458939+00:00,AAPL,3,-9.732561030435594,3,10.016567929235558
2024-10-21 12:57:07.894276467+00:00,AAPL,0,-629.5812598373091,-1774,601.5005675798268
2024-10-21 12:57:07.914190596+00:00,AAPL,0,609.7735597832216,1774,581.140530330726
2024-10-21 12:57:11.591940037+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:57:11.661884620+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:57:18.749231265+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:57:28.505373884+00:00,AAPL,0,-1398.2883213926768,-3182,1335.0310697872474
2024-10-21 12:57:28.505387072+00:00,AAPL,0,727.718423822679,1975,693.6881569605586
2024-10-21 12:57:28.732652951+00:00,AAPL,0,-688.9543967115486,-1775,658.1567492218552
2024-10-21 12:57:30.098442544+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:57:30.210776056+00:00,AAPL,0,727.718423822679,1975,693.6881569605586
2024-10-21 12:57:31.558732931+00:00,AAPL,0,758.4731380252503,1407,723.0355144683871
2024-10-21 12:57:32.240045543+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:57:34.892506576+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:57:35.231673580+00:00,AAPL,0,48.667877138174205,200,45.71142636325375
2024-10-21 12:57:36.202783941+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:57:36.556498826+00:00,AAPL,22,1036.239207974707,3223,988.0908196374955
2024-10-21 12:57:37.356921695+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 12:57:43.442533026+00:00,AAPL,0,-127.51864056342751,-200,122.41267613989967
2024-10-21 12:57:43.442545695+00:00,AAPL,0,60.42935619181259,220,56.934692114788696
2024-10-21 12:57:48.025719444+00:00,AAPL,0,-999.223695314051,-3187,954.227913135633
2024-10-21 12:57:48.025732688+00:00,AAPL,0,1144.3123701138747,3367,1091.2184801778922
2024-10-21 12:58:02.614676805+00:00,AAPL,93,488.7447779259668,1724,465.6501080654819
2024-10-21 12:58:02.926203519+00:00,AAPL,0,119.00108335703054,420,112.82613710259274
2024-10-21 12:58:03.694780418+00:00,AAPL,0,107.23960430339216,400,101.6028713510578
2024-10-21 12:58:04.432418262+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:04.559873878+00:00,AAPL,0,1119.7895877240055,3277,1067.8178770332202
2024-10-21 12:58:04.664725575+00:00,AAPL,0,-10.250755223077231,-2,10.511049202245186
2024-10-21 12:58:07.447014433+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:58:10.664315609+00:00,AAPL,8,524.4474682557205,1829,499.71901893869625
2024-10-21 12:58:10.664349579+00:00,AAPL,0,-1118.152007074853,-3163,1067.7139842484296
2024-10-21 12:58:10.664468587+00:00,AAPL,100,422.44691905492084,1429,402.3860844274576
2024-10-21 12:58:10.664469496+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.664469496+00:00,AAPL,0,-9.903850027043735,0,919.9990366140278
2024-10-21 12:58:10.664469496+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.664469496+00:00,AAPL,0,-9.903850027043735,0,919.9990366140278
2024-10-21 12:58:10.664469496+00:00,AAPL,-22,-963.3533681605329,-3123,10.180018624550296
2024-10-21 12:58:10.664469496+00:00,AAPL,-22,-963.3533681605329,-3123,919.9990366140278
2024-10-21 12:58:10.664469496+00:00,AAPL,-22,-963.3533681605329,-3123,10.180018624550296
2024-10-21 12:58:10.664469496+00:00,AAPL,-22,-963.3533681605329,-3123,919.9990366140278
2024-10-21 12:58:10.664494919+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.664494919+00:00,AAPL,0,-9.903850027043735,0,15.35595730951704
2024-10-21 12:58:10.664494919+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.664494919+00:00,AAPL,0,-9.903850027043735,0,15.35595730951704
2024-10-21 12:58:10.664494919+00:00,AAPL,-95,-15.328001586301538,-95,10.180018624550296
2024-10-21 12:58:10.664494919+00:00,AAPL,-95,-15.328001586301538,-95,15.35595730951704
2024-10-21 12:58:10.664494919+00:00,AAPL,-95,-15.328001586301538,-95,10.180018624550296
2024-10-21 12:58:10.664494919+00:00,AAPL,-95,-15.328001586301538,-95,15.35595730951704
2024-10-21 12:58:10.664498353+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.664498353+00:00,AAPL,0,-9.903850027043735,0,1287.3184011676126
2024-10-21 12:58:10.664498353+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.664498353+00:00,AAPL,0,-9.903850027043735,0,1287.3184011676126
2024-10-21 12:58:10.664498353+00:00,AAPL,-5,-1348.2875849772288,-3021,10.180018624550296
2024-10-21 12:58:10.664498353+00:00,AAPL,-5,-1348.2875849772288,-3021,1287.3184011676126
2024-10-21 12:58:10.664498353+00:00,AAPL,-5,-1348.2875849772288,-3021,10.180018624550296
2024-10-21 12:58:10.664498353+00:00,AAPL,-5,-1348.2875849772288,-3021,1287.3184011676126
2024-10-21 12:58:10.664507666+00:00,AAPL,0,-291.13282017307847,-928,278.5397593157552
2024-10-21 12:58:10.664525419+00:00,AAPL,0,-12.505638997294962,-15,12.66274795726197
2024-10-21 12:58:10.664537782+00:00,AAPL,0,-7.302061056792506,15,7.6972892918386195
2024-10-21 12:58:10.664655804+00:00,AAPL,6,464.8376430416569,1337,442.836979976681
2024-10-21 12:58:10.664709483+00:00,AAPL,0,-466.9575053008532,-1231,446.3185869504076
2024-10-21 12:58:10.665088334+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.665164204+00:00,AAPL,0,-638.2823023351295,-1883,609.8034444393685
2024-10-21 12:58:10.665444096+00:00,AAPL,0,-346.3149443899049,-1228,331.1967118975879
2024-10-21 12:58:10.666096256+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.666096256+00:00,AAPL,0,-9.903850027043735,0,492.92213552339183
2024-10-21 12:58:10.666096256+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.666096256+00:00,AAPL,0,-9.903850027043735,0,492.92213552339183
2024-10-21 12:58:10.666096256+00:00,AAPL,-6,-515.7959336603893,-1642,10.180018624550296
2024-10-21 12:58:10.666096256+00:00,AAPL,-6,-515.7959336603893,-1642,492.92213552339183
2024-10-21 12:58:10.666096256+00:00,AAPL,-6,-515.7959336603893,-1642,10.180018624550296
2024-10-21 12:58:10.666096256+00:00,AAPL,-6,-515.7959336603893,-1642,492.92213552339183
2024-10-21 12:58:10.666117777+00:00,AAPL,100,1012.5315759065347,2225,965.4680649799169
2024-10-21 12:58:10.666119828+00:00,AAPL,22,-8.647730718584032,22,8.981380192242208
2024-10-21 12:58:10.666134191+00:00,AAPL,0,628.5587605906712,2025,599.0661075388695
2024-10-21 12:58:10.666182330+00:00,AAPL,-100,-15.613483247315106,-100,15.628375135041605
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,0,-9.903850027043735,0,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-8,-495.9222881183014,-1699,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-295,-571.4712403864339,-1751,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,93,-4.593891132191359,93,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,428.4391129946184
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,10.180018624550296
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,473.9579215539201
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,546.0497022465008
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,5.113047069793379
2024-10-21 12:58:10.668387164+00:00,AAPL,-127,-448.2206186337682,-1457,428.4391129946184
2024-10-21 12:58:10.668412244+00:00,AAPL,100,689.7461944517033,2132,657.4535627003353
2024-10-21 12:58:10.668421624+00:00,AAPL,0,520.1374626155829,1817,495.60624209581147
2024-10-21 12:58:10.668424903+00:00,AAPL,100,483.6047858381837,1987,460.74532552079586
2024-10-21 12:58:10.668436484+00:00,AAPL,100,-4.1942168067723635,100,4.731662114058987
2024-10-21 12:58:10.668486990+00:00,AAPL,0,-497.70285267199984,-1887,475.6570062594052
2024-10-21 12:58:10.668495920+00:00,AAPL,-100,-15.613483247315106,-100,15.628375135041605
2024-10-21 12:58:10.668504902+00:00,AAPL,-100,-545.6547958899417,-1917,521.4146358554035
2024-10-21 12:58:10.668524657+00:00,AAPL,0,-703.8442612855195,-2032,672.3652434389447
2024-10-21 12:58:10.668685103+00:00,AAPL,100,687.4913106774857,2119,655.3018639453185
2024-10-21 12:58:10.668708138+00:00,AAPL,100,537.8241199896393,1995,512.4835459672129
2024-10-21 12:58:10.668768437+00:00,AAPL,15,497.7567720762623,1980,474.2497072178315
2024-10-21 12:58:10.668997172+00:00,AAPL,0,-499.3627673456342,-1865,477.2409621056138
2024-10-21 12:58:10.669075250+00:00,AAPL,0,-551.9221868234554,-1895,527.3952267058223
